ring,x,y
2,0.4441738366,0.5015594963
2,0.4442697465,2.4984458618
2,0.4442697465,0.5015541382
2,0.4443729394,2.4984516163
2,0.4443729394,0.5015483837
2,0.4453813285,2.4985072863
2,0.4453813285,0.5014927137
2,0.4463999504,2.4985624841
2,0.4463999504,0.5014375159
2,0.4466791721,2.4985774328
2,0.4466791721,0.5014225672
2,0.449109897,2.4987042592
2,0.449109897,0.5012957408
2,0.4491309491,2.4987053317
2,0.4491309491,0.5012946683
2,0.4493462448,2.4987162746
2,0.4493462448,0.5012837254
2,0.4500116333,2.4987498001
2,0.4500116333,0.5012501999
2,0.450054273,2.4987519333
2,0.450054273,0.5012480667
2,0.4509157008,2.4987946393
2,0.4509157008,0.5012053607
2,0.4509590338,2.4987967679
2,0.4509590338,0.5012032321
2,0.4509611335,2.498796871
2,0.4509611335,0.501203129
2,0.4520535287,2.4988499066
2,0.4520535287,0.5011500934
2,0.4523422383,2.4988637233
2,0.4523422383,0.5011362767
2,0.4540299266,2.4989428174
2,0.4540299266,0.5010571826
2,0.4550312222,2.4989883928
2,0.4550312222,0.5010116072
2,0.4566559838,2.4990602065
2,0.4566559838,0.5009397935
2,0.4577500038,2.4991070702
2,0.4577500038,0.5008929298
2,0.45841503,2.499134971
2,0.45841503,0.500865029
2,0.4594520032,2.4991775918
2,0.4594520032,0.5008224082
2,0.4626582493,2.4993025536
2,0.4626582493,0.5006974464
2,0.4626603681,2.4993026328
2,0.4626603681,0.5006973672
2,0.465310622,2.4993981424
2,0.465310622,0.5006018576
2,0.4664700115,2.4994377119
2,0.4664700115,0.5005622881
2,0.4668799606,2.499451381
2,0.4668799606,0.500548619
2,0.4672983661,2.4994651585
2,0.4672983661,0.5005348415
2,0.4674322363,2.4994695297
2,0.4674322363,0.5005304703
2,0.4680377692,2.4994890774
2,0.4680377692,0.5005109226
2,0.469020036,2.4995200057
2,0.469020036,0.5004799943
2,0.4705337128,2.4995657747
2,0.4705337128,0.5004342253
2,0.4709714493,2.4995785828
2,0.4709714493,0.5004214172
2,0.4721113397,2.4996110357
2,0.4721113397,0.5003889643
2,0.4727186351,2.4996277943
2,0.4727186351,0.5003722057
2,0.47325094,2.4996421799
2,0.47325094,0.5003578201
2,0.473266819,2.4996426047
2,0.473266819,0.5003573953
2,0.4739824575,2.4996614864
2,0.4739824575,0.5003385136
2,0.4741132585,2.4996648822
2,0.4741132585,0.5003351178
2,0.4751157775,2.4996903398
2,0.4751157775,0.5003096602
2,0.4754880131,2.4996995361
2,0.4754880131,0.5003004639
2,0.4780135723,2.4997582693
2,0.4780135723,0.5002417307
2,0.4784970083,2.4997687839
2,0.4784970083,0.5002312161
2,0.4794108812,2.4997880216
2,0.4794108812,0.5002119784
2,0.4801540077,2.4998030489
2,0.4801540077,0.5001969511
2,0.480354941,2.4998070172
2,0.480354941,0.5001929828
2,0.4805746377,2.4998113098
2,0.4805746377,0.5001886902
2,0.4807129884,2.4998139883
2,0.4807129884,0.5001860117
2,0.4830385987,2.4998561451
2,0.4830385987,0.5001438549
2,0.4835395236,2.4998645172
2,0.4835395236,0.5001354828
2,0.4847494168,2.4998837031
2,0.4847494168,0.5001162969
2,0.4875638303,2.4999226679
2,0.4875638303,0.5000773321
2,0.4884964991,2.4999338325
2,0.4884964991,0.5000661675
2,0.489275441,2.4999424903
2,0.489275441,0.5000575097
2,0.491380116,2.4999628481
2,0.491380116,0.5000371519
2,0.4951193966,2.4999880898
2,0.4951193966,0.5000119102
2,0.4956764295,2.4999906533
2,0.4956764295,0.5000093467
2,0.4982094867,2.499998397
2,0.4982094867,0.500001603
2,0.4996269946,2.4999999304
2,0.4996269946,0.5000000696
2,0.5003699777,2.4999999316
2,0.5003699777,0.5000000684
2,0.5007612496,2.4999997102
2,0.5007612496,0.5000002898
2,0.5022781636,2.499997405
2,0.5022781636,0.500002595
2,0.5029189526,2.4999957398
2,0.5029189526,0.5000042602
2,0.5029802108,2.4999955592
2,0.5029802108,0.5000044408
2,0.5031146626,2.4999951494
2,0.5031146626,0.5000048506
2,0.5048572333,2.4999882036
2,0.5048572333,0.5000117964
2,0.5053815483,2.4999855194
2,0.5053815483,0.5000144806
2,0.505665692,2.4999839498
2,0.505665692,0.5000160502
2,0.5056865783,2.4999838313
2,0.5056865783,0.5000161687
2,0.5060241385,2.4999818547
2,0.5060241385,0.5000181453
2,0.5069877282,2.4999755855
2,0.5069877282,0.5000244145
2,0.5075976425,2.4999711375
2,0.5075976425,0.5000288625
2,0.5079735368,2.4999682108
2,0.5079735368,0.5000317892
2,0.5085283988,2.4999636325
2,0.5085283988,0.5000363675
2,0.5087477802,2.4999617374
2,0.5087477802,0.5000382626
2,0.5088353567,2.4999609675
2,0.5088353567,0.5000390325
2,0.5100832297,2.4999491629
2,0.5100832297,0.5000508371
2,0.5108559309,2.4999410726
2,0.5108559309,0.5000589274
2,0.5108916606,2.4999406841
2,0.5108916606,0.5000593159
2,0.5142915091,2.4998978712
2,0.5142915091,0.5001021288
2,0.5175316799,2.4998463083
2,0.5175316799,0.5001536917
2,0.5179466442,2.499838946
2,0.5179466442,0.500161054
2,0.5190325389,2.4998188648
2,0.5190325389,0.5001811352
2,0.5208531008,2.4997825505
2,0.5208531008,0.5002174495
2,0.5217775535,2.499762841
2,0.5217775535,0.500237159
2,0.5219344916,2.4997594101
2,0.5219344916,0.5002405899
2,0.5224050591,2.4997489752
2,0.5224050591,0.5002510248
2,0.5271955784,2.4996301319
2,0.5271955784,0.5003698681
2,0.5315942336,2.4995007776
2,0.5315942336,0.5004992224
2,0.5328459488,2.4994604263
2,0.5328459488,0.5005395737
2,0.5333621651,2.499443328
2,0.5333621651,0.500556672
2,0.5333958073,2.4994422045
2,0.5333958073,0.5005577955
2,0.5339829465,2.4994224129
2,0.5339829465,0.5005775871
2,0.5341260098,2.4994175381
2,0.5341260098,0.5005824619
2,0.5348629686,2.4993921019
2,0.5348629686,0.5006078981
2,0.5356650464,2.4993637999
2,0.5356650464,0.5006362001
2,0.5358969416,2.4993554971
2,0.5358969416,0.5006445029
2,0.5390038299,2.4992390611
2,0.5390038299,0.5007609389
2,0.5390314241,2.4992379836
2,0.5390314241,0.5007620164
2,0.5402442403,2.4991898724
2,0.5402442403,0.5008101276
2,0.5423432407,2.4991031228
2,0.5423432407,0.5008968772
2,0.5423824559,2.49910146
2,0.5423824559,0.50089854
2,0.5456908476,2.4989556279
2,0.5456908476,0.5010443721
2,0.5458221748,2.4989496125
2,0.5458221748,0.5010503875
2,0.5461706608,2.4989335664
2,0.5461706608,0.5010664336
2,0.5498160259,2.498758411
2,0.5498160259,0.501241589
2,0.5509322407,2.4987021112
2,0.5509322407,0.5012978888
2,0.5532440566,2.4985815292
2,0.5532440566,0.5014184708
2,0.5541294999,2.4985339239
2,0.5541294999,0.5014660761
2,0.5548623642,2.4984939264
2,0.5548623642,0.5015060736
2,0.555310328,2.4984692122
2,0.555310328,0.5015307878
2,0.5564765749,2.4984039245
2,0.5564765749,0.5015960755
2,0.5571705266,2.4983644279
2,0.5571705266,0.5016355721
2,0.5575500596,2.4983426219
2,0.5575500596,0.5016573781
2,0.5576086119,2.4983392449
2,0.5576086119,0.5016607551
2,0.5581087074,2.4983102615
2,0.5581087074,0.5016897385
2,0.5584167023,2.4982922863
2,0.5584167023,0.5017077137
2,0.5599577227,2.4982009174
2,0.5599577227,0.5017990826
2,0.5602546399,2.4981830385
2,0.5602546399,0.5018169615
2,0.56084345,2.4981473211
2,0.56084345,0.5018526789
2,0.5612443932,2.4981228002
2,0.5612443932,0.5018771998
2,0.5639561089,2.4979527124
2,0.5639561089,0.5020472876
2,0.5639607669,2.4979524138
2,0.5639607669,0.5020475862
2,0.5641798372,2.497938349
2,0.5641798372,0.502061651
2,0.5662867725,2.4978006132
2,0.5662867725,0.5021993868
2,0.5671499851,2.4977428925
2,0.5671499851,0.5022571075
2,0.5678294064,2.4976969338
2,0.5678294064,0.5023030662
2,0.5687738708,2.4976322743
2,0.5687738708,0.5023677257
2,0.5720451078,2.4974013748
2,0.5720451078,0.5025986252
2,0.575149952,2.4971722443
2,0.575149952,0.5028277557
2,0.5755931907,2.4971387414
2,0.5755931907,0.5028612586
2,0.5764992973,2.4970696352
2,0.5764992973,0.5029303648
2,0.5774656911,2.4969950184
2,0.5774656911,0.5030049816
2,0.5779313562,2.4969587272
2,0.5779313562,0.5030412728
2,0.5806693975,2.4967409133
2,0.5806693975,0.5032590867
2,0.5807993989,2.4967303834
2,0.5807993989,0.5032696166
2,0.5809576241,2.4967175443
2,0.5809576241,0.5032824557
2,0.5821968419,2.4966161142
2,0.5821968419,0.5033838858
2,0.5828113421,2.496565242
2,0.5828113421,0.503434758
2,0.5834749532,2.4965098756
2,0.5834749532,0.5034901244
2,0.5878348444,2.4961350511
2,0.5878348444,0.5038649489
2,0.5916716103,2.4957892929
2,0.5916716103,0.5042107071
2,0.592631686,2.4957004423
2,0.592631686,0.5042995577
2,0.5966649577,2.4953169776
2,0.5966649577,0.5046830224
2,0.5966759068,2.4953159142
2,0.5966759068,0.5046840858
2,0.5972348051,2.4952614695
2,0.5972348051,0.5047385305
2,0.5982018798,2.4951665141
2,0.5982018798,0.5048334859
2,0.6027407963,2.4947081626
2,0.6027407963,0.5052918374
2,0.6036777846,2.4946109375
2,0.6036777846,0.5053890625
2,0.6047489108,2.4944987007
2,0.6047489108,0.5055012993
2,0.6054969165,2.49441963
2,0.6054969165,0.50558037
2,0.6056557265,2.4944027692
2,0.6056557265,0.5055972308
2,0.6058094222,2.494386427
2,0.6058094222,0.505613573
2,0.6058179117,2.4943855236
2,0.6058179117,0.5056144764
2,0.6068567177,2.4942744299
2,0.6068567177,0.5057255701
2,0.6074820636,2.4942070237
2,0.6074820636,0.5057929763
2,0.607644476,2.4941894522
2,0.607644476,0.5058105478
2,0.6096134461,2.4939742916
2,0.6096134461,0.5060257084
2,0.6102872258,2.4938997574
2,0.6102872258,0.5061002426
2,0.6123318151,2.493670752
2,0.6123318151,0.506329248
2,0.6134486636,2.4935438595
2,0.6134486636,0.5064561405
2,0.6138367569,2.4934994679
2,0.6138367569,0.5065005321
2,0.6145332549,2.4934194147
2,0.6145332549,0.5065805853
2,0.6148470985,2.4933831808
2,0.6148470985,0.5066168192
2,0.6157937963,2.493273274
2,0.6157937963,0.506726726
2,0.6206542826,2.4926945875
2,0.6206542826,0.5073054125
2,0.6214271812,2.4926003424
2,0.6214271812,0.5073996576
2,0.6226489986,2.4924501112
2,0.6226489986,0.5075498888
2,0.6228082161,2.4924304218
2,0.6228082161,0.5075695782
2,0.6238298453,2.4923034664
2,0.6238298453,0.5076965336
2,0.6256325925,2.4920768376
2,0.6256325925,0.5079231624
2,0.6259165793,2.4920408334
2,0.6259165793,0.5079591666
2,0.6260425979,2.4920248301
2,0.6260425979,0.5079751699
2,0.6281154682,2.4917592585
2,0.6281154682,0.5082407415
2,0.6292350083,2.4916139938
2,0.6292350083,0.5083860062
2,0.6299265712,2.4915236185
2,0.6299265712,0.5084763815
2,0.6306057032,2.4914343903
2,0.6306057032,0.5085656097
2,0.6312447875,2.4913499916
2,0.6312447875,0.5086500084
2,0.6327668387,2.4911472981
2,0.6327668387,0.5088527019
2,0.6338847354,2.490996911
2,0.6338847354,0.509003089
2,0.6339801792,2.4909840118
2,0.6339801792,0.5090159882
2,0.6344266334,2.4909235491
2,0.6344266334,0.5090764509
2,0.6345210699,2.4909107335
2,0.6345210699,0.5090892665
2,0.6360560087,2.4907011469
2,0.6360560087,0.5092988531
2,0.6368847173,2.4905869847
2,0.6368847173,0.5094130153
2,0.6393401339,2.4902445794
2,0.6393401339,0.5097554206
2,0.6401200038,2.4901345285
2,0.6401200038,0.5098654715
2,0.6405266905,2.4900768906
2,0.6405266905,0.5099231094
2,0.6423593867,2.4898150358
2,0.6423593867,0.5101849642
2,0.6430079173,2.4897215445
2,0.6430079173,0.5102784555
2,0.6436349731,2.4896307364
2,0.6436349731,0.5103692636
2,0.6436662399,2.4896261979
2,0.6436662399,0.5103738021
2,0.6444132165,2.4895174697
2,0.6444132165,0.5104825303
2,0.644465222,2.4895098785
2,0.644465222,0.5104901215
2,0.6453984575,2.4893731796
2,0.6453984575,0.5106268204
2,0.6504052989,2.4886244211
2,0.6504052989,0.5113755789
2,0.6529318653,2.4882367351
2,0.6529318653,0.5117632649
2,0.6531486041,2.4882031699
2,0.6531486041,0.5117968301
2,0.6566895572,2.4876479042
2,0.6566895572,0.5123520958
2,0.6568565094,2.4876214029
2,0.6568565094,0.5123785971
2,0.6587434043,2.487319873
2,0.6587434043,0.512680127
2,0.6588630048,2.4873006359
2,0.6588630048,0.5126993641
2,0.659501188,2.4871977365
2,0.659501188,0.5128022635
2,0.6604688102,2.4870409115
2,0.6604688102,0.5129590885
2,0.662069357,2.4867793692
2,0.662069357,0.5132206308
2,0.6628826261,2.4866454531
2,0.6628826261,0.5133545469
2,0.6629254599,2.4866383808
2,0.6629254599,0.5133616192
2,0.6632062523,2.486591972
2,0.6632062523,0.513408028
2,0.6636271868,2.486522247
2,0.6636271868,0.513477753
2,0.6638546698,2.4864844891
2,0.6638546698,0.5135155109
2,0.6644513155,2.486385201
2,0.6644513155,0.513614799
2,0.6651097559,2.4862751992
2,0.6651097559,0.5137248008
2,0.6664179321,2.4860553087
2,0.6664179321,0.5139446913
2,0.6667107032,2.4860058526
2,0.6667107032,0.5139941474
2,0.6681351387,2.4857639551
2,0.6681351387,0.5142360449
2,0.6689784895,2.4856197391
2,0.6689784895,0.5143802609
2,0.6702949051,2.4853931425
2,0.6702949051,0.5146068575
2,0.6715804473,2.4851701123
2,0.6715804473,0.5148298877
2,0.671824987,2.4851274912
2,0.671824987,0.5148725088
2,0.6734722205,2.4848387628
2,0.6734722205,0.5151612372
2,0.6744496836,2.4846660895
2,0.6744496836,0.5153339105
2,0.6774762967,2.4841250754
2,0.6774762967,0.5158749246
2,0.6786502032,2.4839126511
2,0.6786502032,0.5160873489
2,0.6787089244,2.4839019872
2,0.6787089244,0.5160980128
2,0.6788995569,2.483867343
2,0.6788995569,0.516132657
2,0.6789738843,2.4838538249
2,0.6789738843,0.5161461751
2,0.6790811652,2.4838343033
2,0.6790811652,0.5161656967
2,0.6790868067,2.4838332764
2,0.6790868067,0.5161667236
2,0.6812381698,2.4834392334
2,0.6812381698,0.5165607666
2,0.6818109592,2.4833335015
2,0.6818109592,0.5166664985
2,0.6838329434,2.4829575011
2,0.6838329434,0.5170424989
2,0.683930825,2.4829391902
2,0.683930825,0.5170608098
2,0.6850031074,2.4827379357
2,0.6850031074,0.5172620643
2,0.6857860214,2.482590227
2,0.6857860214,0.517409773
2,0.6883060271,2.4821104012
2,0.6883060271,0.5178895988
2,0.690175883,2.4817500362
2,0.690175883,0.5182499638
2,0.6912274417,2.4815457532
2,0.6912274417,0.5184542468
2,0.6926044244,2.4812764828
2,0.6926044244,0.5187235172
2,0.6954402025,2.48071562
2,0.6954402025,0.51928438
2,0.6964191324,2.4805200275
2,0.6964191324,0.5194799725
2,0.6967357709,2.4804565449
2,0.6967357709,0.5195434551
2,0.6968014534,2.480443363
2,0.6968014534,0.519556637
2,0.6968039139,2.480442869
2,0.6968039139,0.519557131
2,0.6968399077,2.4804356433
2,0.6968399077,0.5195643567
2,0.6972872308,2.4803457291
2,0.6972872308,0.5196542709
2,0.6998763988,2.479821119
2,0.6998763988,0.520178881
2,0.7019969453,2.4793861517
2,0.7019969453,0.5206138483
2,0.7027369216,2.4792332412
2,0.7027369216,0.5207667588
2,0.7029124685,2.4791968802
2,0.7029124685,0.5208031198
2,0.7042972487,2.4789088998
2,0.7042972487,0.5210911002
2,0.7053306489,2.478692661
2,0.7053306489,0.521307339
2,0.7069844804,2.4783442262
2,0.7069844804,0.5216557738
2,0.70704757,2.4783308764
2,0.70704757,0.5216691236
2,0.7077818667,2.4781751867
2,0.7077818667,0.5218248133
2,0.7082452476,2.4780766416
2,0.7082452476,0.5219233584
2,0.7097309348,2.4777591396
2,0.7097309348,0.5222408604
2,0.7115870938,2.4773591468
2,0.7115870938,0.5226408532
2,0.7143453676,2.4767579349
2,0.7143453676,0.5232420651
2,0.7149461154,2.4766259097
2,0.7149461154,0.5233740903
2,0.7151072924,2.4765904222
2,0.7151072924,0.5234095778
2,0.7163773403,2.4763098108
2,0.7163773403,0.5236901892
2,0.7174949539,2.4760614453
2,0.7174949539,0.5239385547
2,0.7175259972,2.4760545274
2,0.7175259972,0.5239454726
2,0.7176420689,2.4760286522
2,0.7176420689,0.5239713478
2,0.7194952662,2.4756135649
2,0.7194952662,0.5243864351
2,0.7214423656,2.4751734608
2,0.7214423656,0.5248265392
2,0.7219649153,2.475054653
2,0.7219649153,0.524945347
2,0.7224450153,2.474945237
2,0.7224450153,0.525054763
2,0.7251138776,2.4743324598
2,0.7251138776,0.5256675402
2,0.7255575159,2.4742298533
2,0.7255575159,0.5257701467
2,0.7259231536,2.4741451271
2,0.7259231536,0.5258548729
2,0.7278322373,2.4737004014
2,0.7278322373,0.5262995986
2,0.7282742904,2.4735968613
2,0.7282742904,0.5264031387
2,0.730235137,2.4731350275
2,0.730235137,0.5268649725
2,0.7312632678,2.4728912072
2,0.7312632678,0.5271087928
2,0.732551164,2.472584164
2,0.732551164,0.527415836
2,0.7336209673,2.472327745
2,0.7336209673,0.527672255
2,0.7337916372,2.4722867223
2,0.7337916372,0.5277132777
2,0.7342490284,2.4721766263
2,0.7342490284,0.5278233737
2,0.7352153943,2.4719432691
2,0.7352153943,0.5280567309
2,0.736102738,2.4717280984
2,0.736102738,0.5282719016
2,0.7377932477,2.4713157938
2,0.7377932477,0.5286842062
2,0.7384096961,2.4711646703
2,0.7384096961,0.5288353297
2,0.7393904701,2.4709233764
2,0.7393904701,0.5290766236
2,0.7406445951,2.4706133004
2,0.7406445951,0.5293866996
2,0.7406636202,2.4706085833
2,0.7406636202,0.5293914167
2,0.7415963155,2.4703768445
2,0.7415963155,0.5296231555
2,0.7423643358,2.4701853064
2,0.7423643358,0.5298146936
2,0.7457660707,2.4693291693
2,0.7457660707,0.5306708307
2,0.7459310782,2.469287318
2,0.7459310782,0.530712682
2,0.7493456439,2.4684145548
2,0.7493456439,0.5315854452
2,0.7494266899,2.4683936836
2,0.7494266899,0.5316063164
2,0.7499893364,2.4682485898
2,0.7499893364,0.5317514102
2,0.7499913359,2.4682480736
2,0.7499913359,0.5317519264
2,0.7508373582,2.4680292453
2,0.7508373582,0.5319707547
2,0.7513613966,2.4678933042
2,0.7513613966,0.5321066958
2,0.7521676295,2.4676835674
2,0.7521676295,0.5323164326
2,0.7522998904,2.467649092
2,0.7522998904,0.532350908
2,0.7564850277,2.4665482039
2,0.7564850277,0.5334517961
2,0.7622219487,2.4650075904
2,0.7622219487,0.5349924096
2,0.762340677,2.4649753205
2,0.762340677,0.5350246795
2,0.7635863111,2.4646358155
2,0.7635863111,0.5353641845
2,0.7636068966,2.4646301903
2,0.7636068966,0.5353698097
2,0.7636583592,2.4646161255
2,0.7636583592,0.5353838745
2,0.7642752663,2.4644472944
2,0.7642752663,0.5355527056
2,0.7647933951,2.4643051685
2,0.7647933951,0.5356948315
2,0.7675447664,2.4635454312
2,0.7675447664,0.5364545688
2,0.7676999839,2.4635023189
2,0.7676999839,0.5364976811
2,0.7704627509,2.4627304401
2,0.7704627509,0.5372695599
2,0.7724660365,2.462165401
2,0.7724660365,0.537834599
2,0.7724957573,2.4621569842
2,0.7724957573,0.5378430158
2,0.7727895738,2.462073723
2,0.7727895738,0.537926277
2,0.7732186462,2.461951959
2,0.7732186462,0.538048041
2,0.7736679879,2.4618242212
2,0.7736679879,0.5381757788
2,0.7747470816,2.4615165319
2,0.7747470816,0.5384834681
2,0.7752353349,2.4613768826
2,0.7752353349,0.5386231174
2,0.7768435488,2.4609150064
2,0.7768435488,0.5390849936
2,0.7775040194,2.4607244762
2,0.7775040194,0.5392755238
2,0.7797799585,2.4600641514
2,0.7797799585,0.5399358486
2,0.780677306,2.4598021931
2,0.780677306,0.5401978069
2,0.7813542145,2.4596039839
2,0.7813542145,0.5403960161
2,0.7828849144,2.459153859
2,0.7828849144,0.540846141
2,0.783243841,2.4590479271
2,0.783243841,0.5409520729
2,0.7835354186,2.4589617648
2,0.7835354186,0.5410382352
2,0.7843589806,2.4587178783
2,0.7843589806,0.5412821217
2,0.7850692896,2.4585069119
2,0.7850692896,0.5414930881
2,0.787292866,2.4578427894
2,0.787292866,0.5421572106
2,0.7883314942,2.457530652
2,0.7883314942,0.542469348
2,0.7884041928,2.457508758
2,0.7884041928,0.542491242
2,0.7886816789,2.4574251345
2,0.7886816789,0.5425748655
2,0.7919238508,2.456441564
2,0.7919238508,0.543558436
2,0.7923736884,2.4563041495
2,0.7923736884,0.5436958505
2,0.7929244391,2.4561355934
2,0.7929244391,0.5438644066
2,0.7933828607,2.4559950298
2,0.7933828607,0.5440049702
2,0.7950067641,2.4554951644
2,0.7950067641,0.5445048356
2,0.7999947597,2.4539408494
2,0.7999947597,0.5460591506
2,0.8005551444,2.453764439
2,0.8005551444,0.546235561
2,0.8006569701,2.4537323452
2,0.8006569701,0.5462676548
2,0.8017939674,2.45337317
2,0.8017939674,0.54662683
2,0.8029666911,2.4530011459
2,0.8029666911,0.5469988541
2,0.8038411252,2.4527227144
2,0.8038411252,0.5472772856
2,0.8039305578,2.4526941881
2,0.8039305578,0.5473058119
2,0.806103745,2.4519981603
2,0.806103745,0.5480018397
2,0.8062863708,2.4519394198
2,0.8062863708,0.5480605802
2,0.8065835121,2.4518437635
2,0.8065835121,0.5481562365
2,0.806824449,2.4517661254
2,0.806824449,0.5482338746
2,0.8079437781,2.4514045562
2,0.8079437781,0.5485954438
2,0.8081469703,2.4513387644
2,0.8081469703,0.5486612356
2,0.8092620648,2.4509768532
2,0.8092620648,0.5490231468
2,0.8096128828,2.450862694
2,0.8096128828,0.549137306
2,0.8097085962,2.4508315232
2,0.8097085962,0.5491684768
2,0.8107449305,2.4504933394
2,0.8107449305,0.5495066606
2,0.8112680088,2.45032217
2,0.8112680088,0.54967783
2,0.8144069207,2.4492883062
2,0.8144069207,0.5507116938
2,0.8153823246,2.4489646934
2,0.8153823246,0.5510353066
2,0.815640802,2.448878751
2,0.815640802,0.551121249
2,0.8169574807,2.4484397479
2,0.8169574807,0.5515602521
2,0.8170019626,2.4484248814
2,0.8170019626,0.5515751186
2,0.8171339114,2.4483807686
2,0.8171339114,0.5516192314
2,0.8174643107,2.4482702207
2,0.8174643107,0.5517297793
2,0.8183130356,2.4479856599
2,0.8183130356,0.5520143401
2,0.8204246047,2.447274022
2,0.8204246047,0.552725978
2,0.821188075,2.4470154278
2,0.821188075,0.5529845722
2,0.8228746452,2.446441738
2,0.8228746452,0.553558262
2,0.8238754827,2.4460997155
2,0.8238754827,0.5539002845
2,0.8253936344,2.4455786497
2,0.8253936344,0.5544213503
2,0.8261512117,2.4453176117
2,0.8261512117,0.5546823883
2,0.826862386,2.4450719447
2,0.826862386,0.5549280553
